date,open,high,low,close,volume
2002-03-11,89.34,89.34,89.34,89.34,1415
2002-03-12,51.87,51.87,51.87,51.87,2604
2002-03-13,55.41,55.41,55.41,55.41,2604
2002-03-14,59.18,59.18,59.18,59.18,2604
2002-03-15,59.63,63.17,59.63,63.17,15631
2002-03-18,67.38,67.38,67.38,67.38,466363
2002-03-19,70.71,70.71,64.72,64.72,12691
2002-03-20,63.62,67.16,60.51,66.28,6071
2002-03-21,64.72,68.71,64.72,67.38,3418267
2002-03-22,68.71,71.82,67.83,68.27,4569848
2002-03-25,68.49,69.82,67.61,67.83,2571516
2002-03-26,67.38,70.04,66.72,69.16,3525087
2002-03-27,69.82,69.82,65.17,66.72,3493823
2002-03-28,66.72,66.72,64.72,65.17,2297951
2002-03-29,65.39,66.28,63.84,64.5,3061328
2002-04-01,64.72,64.72,63.17,63.17,1018706
2002-04-02,63.17,65.39,63.17,64.06,1096867
2002-04-03,64.06,64.28,61.84,62.06,1284454
2002-04-04,61.84,62.06,58.52,59.85,2045228
2002-04-05,59.85,59.85,59.85,59.85,0
2002-04-08,57.63,60.96,57.63,60.73,971809
2002-04-09,60.51,60.51,59.4,59.4,528893
2002-04-10,59.4,60.96,59.18,60.96,455941
2002-04-11,62.06,63.17,61.62,62.95,956175
2002-04-12,62.51,64.28,61.4,64.28,784220
2002-04-15,63.17,63.39,60.29,60.29,1203688
2002-04-16,60.51,62.29,60.29,61.18,1169818
2002-04-17,62.06,62.51,60.96,60.96,481995
2002-04-18,60.96,61.62,58.74,59.18,1216715
2002-04-19,59.85,61.62,59.63,60.96,961386
2002-04-22,61.4,61.4,59.63,59.85,416860
2002-04-23,59.85,63.39,59.85,62.06,1182845
2002-04-24,62.95,63.17,62.06,62.73,578395
2002-04-25,62.06,62.06,60.96,60.96,250116
2002-04-26,62.06,62.06,60.96,61.18,260538
2002-04-29,60.96,62.06,60.73,61.18,218852
2002-04-30,60.96,62.06,60.29,61.62,484600
2002-05-01,61.62,61.62,61.62,61.62,0
2002-05-02,62.06,65.83,61.18,62.29,2063465
2002-05-03,62.29,64.06,62.06,63.39,930123
2002-05-06,62.95,62.95,59.4,59.63,739929
2002-05-07,59.63,63.62,59.63,63.62,1982699
2002-05-08,65.39,66.94,64.28,66.5,4997132
2002-05-09,68.49,68.71,64.72,66.5,2037412
2002-05-10,66.5,67.61,64.5,67.38,838933
2002-05-13,66.5,66.72,65.61,65.83,416860
2002-05-14,67.16,67.16,64.72,65.17,458548
2002-05-15,66.28,66.94,65.17,65.39,974414
2002-05-16,65.39,65.39,64.5,65.17,380385
2002-05-17,65.83,65.83,64.28,64.28,323067
2002-05-20,63.84,64.06,61.62,62.06,531497
2002-05-21,62.06,62.06,60.96,60.96,607054
2002-05-22,60.96,61.18,60.51,60.96,466363
2002-05-23,61.4,61.84,61.4,61.62,250116
2002-05-24,61.84,63.39,61.84,63.39,528893
2002-05-27,62.95,64.28,62.95,64.28,270959
2002-05-28,64.28,65.39,61.62,62.95,781615
2002-05-29,62.06,62.06,61.62,61.84,221457
2002-05-30,61.84,61.84,60.51,60.51,627897
2002-05-31,60.29,60.51,59.85,60.51,200614
2002-06-03,60.51,60.51,58.74,59.4,531497
2002-06-04,58.96,59.85,58.74,59.85,367358
2002-06-05,60.73,61.18,60.51,60.96,283986
2002-06-06,60.96,61.18,60.73,60.73,140690
2002-06-07,59.63,59.63,58.74,59.4,237089
2002-06-10,59.4,60.51,59.4,60.51,265748
2002-06-11,60.51,60.51,59.85,60.07,140690
2002-06-12,59.85,60.29,59.85,60.07,187587
2002-06-13,60.29,60.96,60.07,60.96,297013
2002-06-14,60.51,60.51,60.07,60.07,132874
2002-06-17,60.07,60.73,59.63,59.63,385596
2002-06-18,60.07,60.51,59.4,59.4,343910
2002-06-19,59.4,59.4,55.41,55.41,1091656
2002-06-20,54.3,54.97,51.87,54.97,776404
2002-06-21,54.08,56.08,52.98,54.75,677400
2002-06-24,54.3,55.41,52.09,52.53,422071
2002-06-25,52.53,54.3,52.53,53.86,536709
2002-06-26,53.86,53.86,50.1,50.1,547131
2002-06-27,48.77,50.32,46.77,49.43,1404303
2002-06-28,49.43,52.53,48.77,52.53,1162002
2002-07-01,52.31,52.31,48.99,50.1,161533
2002-07-02,48.77,50.1,48.77,49.21,239695
2002-07-03,47.44,48.32,46.55,48.32,422071
2002-07-04,48.32,50.32,47.88,49.21,359542
2002-07-05,48.99,51.65,48.99,50.76,492418
2002-07-08,53.2,53.2,51.2,52.09,875409
2002-07-09,51.2,51.65,50.32,50.32,468968
2002-07-10,50.1,50.1,48.99,49.21,145901
2002-07-11,48.32,48.54,46.55,46.99,755561
