date,open,high,low,close,volume
2021-06-16,52.33,53.12,52.19,53.05,10093
2021-06-17,52.69,53.19,52.62,53.19,4756120
2021-06-18,53.26,53.84,53.19,53.7,13805
2021-06-21,53.34,53.48,52.91,53.48,10604
2021-06-22,53.91,53.91,53.26,53.41,10875
2021-06-23,53.7,53.7,53.19,53.62,9023
2021-06-24,53.7,53.91,53.48,53.55,9657
2021-06-25,53.77,53.84,53.48,53.55,12607
2021-06-28,53.55,53.62,53.05,53.19,12590
2021-06-29,53.26,53.41,52.91,52.98,21766
2021-06-30,52.51,53.2,52.28,52.66,37483
2021-07-01,52.82,52.97,51.97,52.28,21947
2021-07-02,52.28,52.28,51.9,52.05,11528
2021-07-05,52.28,52.74,51.9,52.59,13606
2021-07-06,52.66,52.74,52.13,52.28,7115
2021-07-07,52.28,52.28,52.05,52.28,6992
2021-07-08,52.51,52.59,52.05,52.13,6797
2021-07-09,52.05,52.13,51.59,51.74,13398
2021-07-12,51.74,51.9,51.13,51.21,13348
2021-07-13,51.28,52.28,51.28,52.05,12390
2021-07-14,51.97,51.97,51.59,51.9,8761
2021-07-15,52.05,52.2,51.82,51.97,8434
2021-07-16,51.9,52.13,51.67,52.05,8334
2021-07-19,52.05,52.05,51.59,51.97,5002
2021-07-20,51.74,51.9,51.36,51.44,6486
2021-07-21,51.59,51.67,51.21,51.44,6766
2021-07-22,51.74,51.97,51.13,51.36,7501
2021-07-23,51.67,51.67,51.13,51.13,5985
2021-07-26,51.28,51.44,50.9,51.21,5396
2021-07-27,51.51,52.2,51.44,52.05,9709
2021-07-28,52.05,52.05,51.13,51.9,7629
2021-07-29,51.97,52.05,51.44,51.74,4665563
2021-07-30,51.74,51.9,51.21,51.51,7611
2021-08-02,51.51,51.51,51.06,51.36,4522348
2021-08-03,51.28,51.59,51.13,51.36,4155274
2021-08-04,51.36,51.44,51.06,51.44,5026
2021-08-05,51.59,52.66,51.59,52.66,16454
2021-08-06,52.82,52.82,52.05,52.28,6028
2021-08-09,52.05,52.05,51.59,51.67,5145
2021-08-10,51.9,52.05,51.44,52.05,4131467
2021-08-11,52.13,52.2,51.67,51.9,7689
2021-08-12,51.74,51.82,50.98,50.98,9450
2021-08-13,50.98,51.06,50.21,50.29,9129
2021-08-16,50.14,50.21,49.37,49.37,9369
2021-08-17,49.45,49.6,48.99,49.37,7566
2021-08-18,49.22,49.22,48.61,49.06,7022
2021-08-19,49.22,49.45,48.84,49.37,7807
2021-08-20,49.6,49.6,48.99,49.14,5097
2021-08-23,49.37,49.6,49.22,49.37,3074182
2021-08-24,49.6,49.91,49.45,49.68,3378504
2021-08-25,49.75,49.83,49.06,49.22,7376
2021-08-26,49.45,49.68,49.29,49.45,4274124
2021-08-27,49.45,49.6,49.22,49.52,3802389
2021-08-30,49.6,49.68,49.22,49.45,4372640
2021-08-31,49.37,49.91,49.29,49.6,9491
2021-09-01,49.37,50.06,49.37,49.68,4913060
2021-09-02,49.68,49.75,49.37,49.37,2997358
2021-09-03,49.6,49.98,49.52,49.98,4112605
2021-09-06,50.29,50.29,49.83,49.98,3215284
2021-09-07,50.14,50.14,49.6,49.83,2595794
2021-09-08,49.68,49.75,49.22,49.29,5845
2021-09-09,49.14,49.22,48.76,49.14,4127224
2021-09-10,49.22,49.75,49.06,49.75,2267314
2021-09-13,49.75,49.91,49.29,49.91,2974847
2021-09-14,49.91,49.91,49.37,49.37,2556190
2021-09-15,49.37,49.75,49.37,49.45,2926852
2021-09-16,49.68,49.98,49.45,49.68,2042747
2021-09-17,49.75,50.06,49.52,49.52,7100
2021-09-22,49.14,50.21,49.06,50.21,7036
2021-09-23,50.44,50.83,49.98,50.6,6501
2021-09-24,50.98,51.9,50.98,51.36,10779
2021-09-27,51.67,51.74,51.13,51.44,5251
2021-09-28,51.13,51.28,50.75,50.9,3726577
2021-09-29,50.29,50.52,50.06,50.37,5169
2021-09-30,50.44,51.28,50.21,51.28,4774803
2021-10-01,50.83,50.98,50.29,50.52,5973
2021-10-04,50.75,51.28,50.6,50.6,5178
2021-10-05,50.44,50.9,50.21,50.83,4323226
2021-10-06,50.98,51.13,50.37,50.9,4896563
2021-10-07,51.28,51.59,51.06,51.13,5459
2021-10-08,51.28,51.51,51.13,51.13,2778937
2021-10-12,51.13,51.97,50.98,51.82,8467
2021-10-13,51.97,52.05,51.67,51.9,5750
2021-10-14,52.13,52.13,51.59,51.59,3828638
2021-10-15,51.67,51.9,51.44,51.82,3893648
2021-10-18,51.97,52.13,51.67,51.9,4573404
2021-10-19,52.05,52.2,51.82,51.97,5588
2021-10-20,52.13,52.43,51.9,51.9,5166
2021-10-21,52.05,52.2,51.59,51.59,7194
2021-10-22,51.82,51.9,51.36,51.59,4364547
2021-10-25,51.36,51.59,51.36,51.36,2576838
2021-10-26,51.59,51.97,51.36,51.97,4208690
2021-10-27,51.74,52.05,51.51,51.82,3077900
2021-10-28,51.82,52.05,51.67,51.97,2562415
2021-10-29,52.05,52.13,51.74,52.05,4405882
2021-11-01,52.13,52.13,51.59,52.13,4129491
2021-11-02,52.89,54.27,52.82,53.05,25319
