date,open,high,low,close,volume
2021-06-16,35.29,35.53,34.91,34.95,899600
2021-06-17,34.95,35.83,34.87,35.08,604403
2021-06-18,34.95,35.24,34.95,35.04,796771
2021-06-21,34.79,35.04,34.46,34.66,1198423
2021-06-22,35.04,37.15,35.04,35.49,5573
2021-06-23,35.99,36.36,34.79,35.45,2167464
2021-06-24,35.45,36.36,35.2,35.53,2181647
2021-06-25,36.12,36.16,35.45,35.53,1374500
2021-06-28,35.83,38.15,35.78,37.73,9885
2021-06-29,38.23,41.14,37.28,39.77,25333
2021-06-30,40.1,41.43,39.69,39.89,20871
2021-07-01,39.89,40.56,38.19,38.9,8442
2021-07-02,38.61,39.23,37.86,38.11,5027
2021-07-05,38.36,39.52,38.27,38.52,3806654
2021-07-06,38.61,38.69,38.03,38.19,1819822
2021-07-07,38.19,38.23,37.4,37.44,1835150
2021-07-08,37.49,38.11,37.15,37.73,1601101
2021-07-09,37.4,37.9,37.36,37.36,1130102
2021-07-12,39.35,39.35,37.53,37.65,2018217
2021-07-13,37.73,37.9,36.86,36.95,1890167
2021-07-14,37.03,37.15,35.78,36.49,1576385
2021-07-15,36.53,38.03,36.53,37.53,1561490
2021-07-16,37.44,37.61,37.11,37.36,709567
2021-07-19,37.4,38.19,37.36,37.61,1393465
2021-07-20,37.36,37.53,36.53,36.9,1116986
2021-07-21,38.36,38.36,36.28,36.36,1374500
2021-07-22,36.61,36.82,36.16,36.24,878031
2021-07-23,36.57,36.95,36.36,36.61,613332
2021-07-26,36.95,37.03,36.45,36.45,574130
2021-07-27,36.2,36.36,35.99,36.03,754402
2021-07-28,36.03,36.49,35.53,35.74,758502
2021-07-29,35.83,36.24,35.7,36.2,630324
2021-07-30,36.24,36.7,36.16,36.2,655844
2021-08-02,36.2,36.74,36.16,36.61,532154
2021-08-03,36.41,36.66,36.41,36.66,372608
2021-08-04,36.66,36.86,36.45,36.86,554730
2021-08-05,36.61,37.03,36.57,36.95,573996
2021-08-06,36.82,37.44,36.49,37.03,822690
2021-08-09,37.07,38.9,37.07,38.48,4713962
2021-08-10,38.9,38.9,37.78,38.57,2008501
2021-08-11,38.86,39.64,38.32,38.52,6156
2021-08-12,38.65,39.77,38.52,39.52,4822983
2021-08-13,40.1,41.1,39.19,39.81,9658
2021-08-16,40.18,43.75,40.06,42.26,27702
2021-08-17,42.26,42.26,42.26,42.26,0
2021-08-18,39.81,43.26,39.4,43.09,11927
2021-08-19,42.84,45.41,41.6,43.59,19964
2021-08-20,42.59,45.0,41.93,44.58,13995
2021-08-23,43.67,47.49,43.59,45.75,14625
2021-08-24,45.58,50.31,45.41,50.31,18847
2021-08-25,51.81,55.29,51.48,55.29,9893
2021-08-26,59.78,60.77,58.2,60.77,6978
2021-08-27,62.27,65.76,57.29,60.94,34010
2021-08-30,63.01,64.05,61.29,64.05,6938
2021-08-31,63.96,63.96,62.15,62.75,3918771
2021-09-01,62.15,65.6,62.15,65.08,4036698
2021-09-02,64.65,65.52,62.49,63.36,2751791
2021-09-03,63.96,65.17,63.88,63.96,2653394
2021-09-06,65.08,69.05,64.57,64.57,6696
2021-09-07,64.57,64.57,60.85,62.32,3859990
2021-09-08,61.29,62.75,59.82,60.08,2351662
2021-09-09,60.08,62.15,60.08,62.15,1784876
2021-09-10,62.58,63.79,60.77,60.77,2756618
2021-09-13,61.11,66.81,60.25,66.81,20835
2021-09-14,68.19,70.52,60.25,61.8,37482
2021-09-15,60.51,61.29,56.71,57.49,14406
2021-09-16,57.49,57.49,53.0,53.09,13277
2021-09-17,52.48,55.85,51.62,54.55,22974
2021-09-22,51.88,53.86,50.67,53.34,10770
2021-09-23,53.78,54.03,52.22,52.31,7958
2021-09-24,53.0,55.07,52.31,53.52,8604
2021-09-27,53.78,54.12,52.57,52.65,3731629
2021-09-28,52.83,53.86,52.22,52.57,3552466
2021-09-29,52.31,54.98,51.88,54.29,7780
2021-09-30,53.78,54.81,52.65,54.12,6641
2021-10-01,53.69,53.95,50.93,51.1,5475
2021-10-04,52.48,56.02,52.14,53.09,13795
2021-10-05,53.09,53.09,50.58,52.48,9762
2021-10-06,52.83,54.29,51.7,51.88,7426
2021-10-07,52.14,54.47,52.05,53.6,6067
2021-10-08,53.6,54.03,51.45,52.14,5633
2021-10-12,51.79,52.74,50.58,50.58,3311286
2021-10-13,50.84,52.22,50.5,51.01,3246943
2021-10-14,51.79,51.88,48.77,49.46,3556760
2021-10-15,50.24,51.01,49.72,50.41,3005476
2021-10-18,50.41,51.19,49.11,49.63,1899564
2021-10-19,50.5,51.19,50.15,50.75,2008511
2021-10-20,51.1,51.36,49.46,49.81,1998230
2021-10-21,49.89,51.01,49.55,51.01,2234368
2021-10-22,50.32,50.5,47.13,47.65,3968761
2021-10-25,47.13,48.77,46.87,47.99,2767627
2021-10-26,48.42,48.77,47.82,47.82,1169746
2021-10-27,48.17,48.51,47.73,48.25,1232091
2021-10-28,48.42,49.11,47.91,48.77,1007460
2021-10-29,48.94,49.03,47.39,47.91,1248500
2021-11-01,48.17,48.51,47.13,47.22,1445675
2021-11-02,47.65,47.82,46.18,46.18,1571712
2021-11-03,46.87,47.65,46.27,47.13,1498380
2021-11-04,47.82,47.91,46.61,46.61,1273743
2021-11-05,47.04,47.04,45.49,46.35,1069334
2021-11-08,46.87,48.77,46.78,47.04,4953214
2021-11-09,47.3,47.56,46.01,46.18,2056683
2021-11-10,46.44,46.87,45.58,45.75,1715125
2021-11-11,45.66,47.04,45.06,45.66,3707191
2021-11-12,45.92,46.18,45.14,45.4,1594071
2021-11-15,45.66,45.92,44.71,45.75,1627382
2021-11-16,45.75,46.27,44.97,44.97,1047550
2021-11-17,45.14,45.32,44.8,45.23,678358
2021-11-18,45.23,45.32,44.71,44.8,1011536
2021-11-19,44.63,44.71,43.42,43.68,1703031
2021-11-22,43.68,44.71,43.16,44.28,1107242
2021-11-23,44.45,45.49,44.37,44.45,1746354
2021-11-24,45.49,48.86,45.14,48.86,6047
2021-11-25,50.93,52.65,49.81,50.84,18983
2021-11-26,50.06,50.15,47.04,48.25,7173
2021-11-29,47.22,47.22,45.75,46.87,2534546
2021-11-30,46.87,48.08,46.27,47.39,2121250
2021-12-01,46.78,48.08,46.53,47.22,1090000
2021-12-02,47.13,47.65,46.7,46.87,1214201
2021-12-03,48.34,49.63,47.39,47.73,3108511
2021-12-06,47.73,48.08,47.22,47.22,870336
2021-12-07,47.04,48.25,47.04,47.56,1020528
2021-12-08,48.25,49.03,47.47,47.47,1754917
2021-12-09,47.56,47.91,47.13,47.13,700961
2021-12-10,46.96,48.34,46.96,47.3,1201324
2021-12-13,47.3,48.68,47.3,48.17,1692636
2021-12-14,48.34,48.42,46.78,46.87,1233840
2021-12-15,47.3,47.39,46.87,46.96,324150
2021-12-16,47.3,47.39,46.53,46.78,424089
2021-12-17,47.13,48.77,47.13,48.25,3404917
2021-12-20,49.81,53.0,49.2,53.0,22731
2021-12-21,52.91,56.54,50.93,54.38,26861
2021-12-22,54.03,55.93,53.17,55.07,10344
2021-12-23,54.55,55.07,53.52,53.52,5144
2021-12-24,54.03,54.03,51.88,51.96,3874889
2021-12-27,51.36,52.31,51.19,51.36,2316355
2021-12-28,51.96,51.96,51.1,51.1,1127862
2021-12-29,51.36,51.96,51.01,51.27,1292011
2021-12-30,51.62,51.62,51.1,51.1,705525
2022-01-03,51.53,54.38,50.41,53.0,5118
2022-01-04,53.34,54.03,52.22,52.91,3156852
2022-01-05,53.43,53.52,52.39,52.65,1876578
2022-01-06,52.31,53.43,52.05,52.39,1312489
2022-01-07,52.57,53.34,52.05,52.48,2059330
2022-01-10,53.17,54.38,52.65,54.38,5789
2022-01-11,54.55,54.81,51.88,52.22,3844067
2022-01-12,52.57,52.57,50.93,51.1,1621861
2022-01-13,51.1,54.73,51.1,54.55,9505
2022-01-14,54.03,56.02,52.74,54.64,9751
2022-01-17,54.21,54.38,53.17,53.69,2361944
2022-01-18,53.69,55.42,53.34,53.86,3364576
2022-01-19,52.91,53.52,52.31,52.39,2372757
2022-01-20,52.14,53.78,52.14,53.52,1925427
2022-01-21,53.09,54.12,52.22,52.22,2832906
2022-01-24,51.45,51.88,49.46,50.75,2258800
2022-01-25,50.84,51.96,50.06,50.06,1936458
2022-01-26,50.06,50.67,49.63,49.81,965229
2022-02-07,50.5,52.05,50.5,51.88,1477033
2022-02-08,51.96,52.31,51.36,52.14,1135170
2022-02-09,52.57,53.6,52.22,52.57,1297611
2022-02-10,53.09,53.26,51.96,53.26,1503421
2022-02-11,52.65,53.69,52.48,53.26,1201563
2022-02-14,52.74,52.74,51.7,51.96,1085150
2022-02-15,52.14,52.74,51.7,51.88,764100
2022-02-16,52.65,53.0,52.14,52.57,826123
2022-02-17,52.74,53.17,52.31,52.91,856599
2022-02-18,52.91,53.34,52.22,53.0,822252
2022-02-21,53.17,55.68,53.09,53.52,6066
2022-02-22,53.95,54.21,51.1,51.7,3013500
2022-02-23,51.88,52.48,51.01,52.05,1398042
2022-02-24,51.79,51.79,49.63,50.32,1984415
2022-02-25,50.58,51.1,49.98,50.58,913796
2022-03-01,50.93,52.65,50.93,51.01,1897729
2022-03-02,51.1,52.14,50.58,51.45,1308002
2022-03-03,51.96,52.05,51.36,51.45,697025
2022-03-04,51.36,51.45,50.58,50.93,682182
2022-03-07,50.5,50.75,49.29,50.15,1261907
2022-03-08,50.15,51.62,49.03,49.11,1271112
2022-03-09,49.46,50.58,48.94,49.55,748500
2022-03-10,50.58,50.58,49.72,49.89,589000
2022-03-11,49.98,50.58,49.81,49.98,602149
2022-03-14,50.5,50.84,49.72,50.5,654347
2022-03-15,50.93,51.1,49.63,49.81,831460
2022-03-16,50.32,50.32,48.6,48.86,842933
2022-03-17,49.29,50.24,48.86,49.98,752525
2022-03-18,50.15,50.58,49.89,50.41,506000
2022-03-21,50.93,51.79,50.75,50.93,1067632
2022-03-22,51.62,52.05,50.93,51.1,1368024
2022-03-23,51.36,51.79,50.67,51.19,461518
2022-03-24,51.19,53.52,51.01,51.96,2497943
2022-03-25,51.96,52.39,50.93,51.36,1021326
2022-03-28,51.27,51.27,50.06,50.67,492043
2022-03-29,50.67,50.67,50.15,50.15,317261
2022-03-30,49.98,50.15,49.72,50.06,527405
2022-03-31,50.06,50.5,49.72,49.72,386010
2022-04-01,50.06,50.32,49.37,49.63,428003
2022-04-06,49.63,50.15,49.46,49.89,258011
2022-04-07,49.72,50.06,48.86,49.11,666000
2022-04-08,49.2,49.81,49.03,49.37,521000
2022-04-11,49.98,50.24,49.2,49.29,498020
2022-04-12,49.81,50.5,48.68,49.98,821200
2022-04-13,50.15,50.67,49.98,50.67,821270
2022-04-14,51.19,51.36,50.24,51.1,757550
2022-04-15,51.1,52.31,50.75,51.53,2414215
2022-04-18,52.31,52.31,49.46,49.46,1395391
2022-04-19,49.46,50.32,49.46,49.55,445000
2022-04-20,49.89,49.89,48.77,48.94,829100
2022-04-21,49.37,49.37,48.34,48.77,619415
2022-04-22,48.77,49.11,48.34,48.51,518043
2022-04-25,47.56,47.99,45.32,45.58,1032129
2022-04-26,45.92,48.68,45.66,48.17,1787393
2022-04-27,49.11,52.91,48.77,52.91,9002
2022-04-28,53.34,53.86,49.29,51.19,22553
2022-04-29,51.27,51.79,50.06,50.67,2326600
2022-05-03,51.27,53.52,50.15,50.15,6283
2022-05-04,49.72,50.15,49.2,49.2,1422030
2022-05-05,49.98,50.06,49.29,49.37,654005
2022-05-06,48.42,48.94,48.25,48.68,762389
2022-05-09,48.17,48.17,46.18,46.18,1083268
2022-05-10,45.23,46.44,45.23,46.44,798206
2022-05-11,46.53,47.13,45.32,45.32,783000
2022-05-12,44.45,45.14,42.81,42.86,1242009
2022-05-13,42.9,44.28,42.86,43.59,703066
2022-05-16,44.28,44.63,43.42,43.85,440000
2022-05-17,44.19,44.45,43.85,43.94,278100
2022-05-18,44.28,44.89,44.19,44.71,506039
2022-05-19,44.02,48.51,43.85,47.47,4326408
2022-05-20,47.04,51.79,46.7,49.89,8144
2022-05-23,49.72,50.93,48.77,50.93,2392940
2022-05-24,50.32,53.17,50.32,50.93,6157
2022-05-25,51.01,53.0,50.93,52.65,3562165
2022-05-26,53.43,53.95,52.48,53.09,5463
2022-05-27,53.52,54.29,52.65,52.74,2998328
